ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
607,1.0861776e-14,1.4592614e-13,7.961878e-15,1.2508696e-14,5.053722e-14,7.782554e-13,2.4088164e-14,1.16119345e-11,1.09357435e-13,2.600936e-15,3.60887e-13,8.673111e-13,2.3785876e-14,1.5327388e-13,6.7314596e-14,1.0881284e-11,6.582524e-15,4.473543e-14,4.4006034e-13,2.1187658e-14,2.2833864e-13,1.5385637e-14,1.4240874e-14,2.8767782e-15,3.2047898e-14,1.15013485e-11,3.313129e-11,2.5294326e-12,5.278034e-10,1.4526482e-11,2.6942354e-13,1.1773593e-12,7.9574604e-11,0.99999976,2.2004753e-07,7.528833e-10,6.6047257e-10,3.8820696e-12,1.4655506e-14,3.332155e-14,6.636636e-14,2.1873855e-15,1.9204866e-14,3.633428e-14,1.3172414e-14,1.0809493e-13,9.766896e-16,1.96655e-15,4.1219205e-14,3.132549e-12,2.4371362e-14,4.6955888e-14,3.8199362e-13,1.5055734e-11,4.011159e-14,5.0871236e-15,3.4880946e-14,3.193594e-13,8.168033e-13,7.699803e-15,1.0960462e-14,5.062067e-14,6.549415e-14,7.122339e-14,2.2534022e-14,1.0644566e-13,4.7067634e-13,1.4731399e-14,3.7876772e-14,7.4914207e-13,1.1963718e-13,2.3521634e-14,6.2150826e-14,1.3887125e-14,1.1521029e-13,1.2132953e-15,1.4948066e-14,1.123014e-15,1.0879567e-14,1.405922e-13,2.3850534e-13,1.0349919e-14,6.4187665e-15,6.1153513e-15,3.3423806e-16,6.5884272e-15,2.5147785e-13,1.0594633e-14,1.1748055e-14,2.1597524e-13,3.3233548e-12,3.5740145e-14,9.406832e-14,2.739444e-15,5.3986444e-14,2.8886324e-15,2.5129538e-15,7.7857484e-16,1.0191869e-14,3.3232988e-15
608,2.0575382e-10,4.8430726e-10,2.4584783e-09,2.8969652e-10,7.502556e-10,1.4776001e-10,4.5650653e-10,7.660727e-09,3.1218466e-09,2.3022665e-08,3.9622733e-10,6.033972e-10,2.2668618e-09,2.7778393e-10,3.1667977e-08,2.3946531e-09,1.9145883e-09,1.4092806e-09,6.4075314e-09,1.0368928e-10,4.2618287e-09,5.438199e-09,8.55749e-10,1.5639287e-10,5.511859e-10,2.2195341e-09,1.3014308e-10,1.3471453e-09,3.7318157e-10,1.4005683e-10,8.199404e-10,8.9905583e-10,2.0936113e-09,4.106947e-10,2.0769144e-09,6.4710254e-10,4.2070683e-10,2.4341686e-09,4.33497e-11,9.188134e-10,1.367429e-08,9.2214053e-10,1.1684199e-08,3.3547254e-09,2.320256e-09,6.499715e-09,1.4416535e-08,1.0682785e-09,4.978374e-09,6.322804e-09,7.0922446e-10,1.4904609e-08,1.8896136e-09,2.1446216e-09,1.1870763e-07,9.163008e-09,1.8873876e-09,2.8956258e-08,1.8491568e-09,2.0787811e-09,1.6156843e-08,1.2117655e-09,5.882627e-10,2.2451545e-08,8.2394586e-10,2.2759412e-10,5.5710285e-09,1.7556309e-10,4.6298876e-09,1.976585e-09,1.9181743e-05,1.7388665e-08,1.7976391e-09,3.4084746e-07,7.1597746e-08,9.54476e-06,1.2076469e-09,7.829159e-06,4.0697714e-08,5.6888933e-07,1.3884346e-06,2.3145907e-08,3.5336146e-07,0.99995387,7.247762e-07,2.6254914e-09,1.6932452e-08,2.6195776e-10,9.295228e-08,9.956178e-10,9.257034e-07,3.5447766e-07,9.6085074e-08,5.158089e-10,9.3921415e-08,4.330415e-08,2.4564267e-08,2.6008718e-07,5.1271183e-08,2.6906755e-06
609,1.2047632e-07,4.3929954e-06,5.166281e-06,5.786145e-07,6.7074643e-07,2.7226451e-07,6.094244e-08,1.0400635e-05,2.4115584e-06,4.7359316e-07,6.968137e-07,1.9866603e-08,1.7966228e-07,1.2858634e-07,1.8965164e-08,3.3206145e-08,2.814461e-07,1.4604616e-07,5.4069297e-08,5.4814e-09,2.8886515e-07,2.7542268e-07,8.807286e-08,5.8036665e-08,2.7872598e-08,2.1708608e-08,1.3176869e-07,5.8361826e-07,1.974553e-08,3.6206043e-07,6.518104e-10,1.1849074e-08,8.619078e-09,1.3737724e-06,3.6111004e-07,3.6502922e-07,4.395201e-07,2.4955582e-07,4.0367195e-07,2.1160892e-07,7.081647e-08,1.8755256e-07,5.288707e-07,1.4614243e-07,1.3525882e-07,6.9077026e-07,1.2733672e-07,4.796025e-08,1.1523343e-06,5.0386014e-08,3.9947516e-08,2.9739097e-06,1.0721865e-07,3.2004377e-06,3.9585478e-07,1.5495792e-07,1.4194279e-05,3.3875304e-07,4.0062412e-07,3.5220495e-08,2.2334218e-06,4.0690293e-06,1.1220111e-07,7.670366e-06,2.0725281e-07,7.962356e-07,3.2651744e-07,4.1905045e-07,1.3165268e-06,7.901112e-08,7.749133e-08,3.8233983e-07,5.3288733e-08,3.04948e-05,4.0970752e-07,9.301984e-06,0.15826592,0.00026170808,3.4536355e-05,5.1439124e-06,8.9016885e-07,3.7786037e-06,4.5786324e-05,0.000119269396,6.0270763e-06,2.1161277e-05,0.8133452,0.00010216724,0.024733236,2.2362896e-05,3.2867092e-07,1.276985e-07,4.4121826e-08,1.8919074e-05,1.4127067e-05,7.470484e-08,1.0168296e-06,1.3177887e-05,0.001613968,0.0011817561
610,3.086767e-07,1.5032178e-06,6.177969e-08,1.2747763e-07,2.2569512e-07,5.786563e-07,1.1618415e-06,3.9959866e-07,4.358886e-06,4.149841e-06,6.473653e-06,4.0300478e-07,2.31458e-05,0.0001264268,5.7278857e-07,3.925559e-06,0.00013447978,8.1479775e-06,0.0005753999,1.8908842e-05,3.3451574e-06,0.00030090116,1.0635213e-06,4.1193195e-07,2.1714918e-06,1.1982566e-07,7.145904e-08,8.8932006e-07,4.860885e-08,9.882338e-07,2.1320935e-07,1.2460052e-07,6.1236074e-07,1.534854e-06,3.9300224e-07,1.4199331e-06,2.9870276e-07,5.94524e-06,2.1068861e-07,1.610279e-07,1.4065532e-07,3.1192433e-06,2.335312e-06,4.7473865e-08,2.820562e-07,1.1956739e-06,7.8962884e-08,1.939536e-08,1.03093685e-08,5.083141e-07,1.749504e-07,1.3304803e-07,8.70284e-08,1.0046255e-06,1.5942462e-06,1.3751422e-07,2.1381818e-05,5.0850003e-06,7.1823166e-07,2.5522358e-08,3.468499e-06,1.9602076e-07,1.0722379e-06,9.817704e-06,2.1818597e-07,8.10335e-08,7.090426e-07,1.9857836e-07,3.3324147e-06,3.3364657e-08,1.8862291e-06,6.526555e-08,3.3399564e-07,2.6657845e-06,5.2050593e-05,6.8551103e-06,7.420491e-05,0.048194855,0.0001703941,7.4576235e-07,1.2019952e-06,1.4405026e-06,0.00052089203,7.8338115e-07,6.1934867e-07,0.5322592,6.357672e-05,3.546432e-07,1.9851153e-07,0.00035125154,5.5908313e-05,3.9750255e-05,8.224532e-06,0.28284904,0.13323358,0.0003775966,0.000102337566,2.8920633e-07,3.1047023e-07,1.7212966e-07
611,1.0463632e-09,1.745347e-09,3.082584e-10,2.7847247e-09,2.4162944e-08,7.3013934e-10,9.47524e-09,4.6415732e-07,2.5757993e-08,7.8412643e-10,2.435535e-07,2.9999633e-06,1.640833e-07,1.9477971e-08,7.507859e-07,2.9329376e-08,5.158998e-07,1.3180843e-07,2.0634063e-06,8.26433e-08,2.5771633e-06,9.762517e-07,1.4021109e-08,1.2767851e-08,2.1065649e-08,2.2084654e-08,1.0994757e-09,6.372836e-10,1.0495959e-08,2.0903859e-09,2.4231745e-09,3.0239505e-08,1.0607233e-08,4.5996846e-09,3.0164775e-09,1.043543e-09,4.643822e-09,1.0956588e-10,3.2353963e-11,7.3152666e-09,4.824263e-09,3.8643472e-10,1.5551127e-08,3.6701056e-09,1.1005751e-09,4.0175747e-09,1.1831236e-08,2.0534145e-08,3.1680139e-09,8.692701e-08,1.0873346e-08,1.8286475e-09,1.0957263e-09,2.0921417e-08,5.2662497e-08,7.6003037e-10,8.34973e-08,6.7772654e-10,1.4179758e-08,3.2024057e-09,4.4431925e-09,6.100941e-09,9.479519e-10,1.2556143e-09,4.0694997e-10,2.6385552e-10,3.1495013e-08,5.28069e-09,1.2002753e-08,1.411015e-08,7.765855e-08,1.4420897e-08,1.5288668e-08,6.30731e-09,3.3881806e-09,2.2717375e-06,3.0702674e-10,7.955265e-08,2.5703445e-10,1.8255881e-07,0.0018352064,0.00052702386,2.5539248e-06,2.80438e-05,1.6258877e-08,1.8754471e-09,5.212416e-08,1.7145264e-09,1.5116929e-07,1.7302527e-05,0.9683452,0.0027990362,0.026379826,8.396475e-08,3.075753e-05,8.703544e-06,2.0911943e-06,3.657334e-08,1.2878936e-09,1.764973e-07
612,4.3554653e-08,3.401577e-08,3.951166e-06,1.4070747e-07,1.331855e-07,6.764447e-07,1.0312764e-07,5.136967e-08,1.0673634e-07,1.3126297e-06,2.2592398e-07,6.8338494e-08,5.0450133e-08,2.9656988e-07,2.6267796e-07,1.2197161e-07,1.17703934e-07,2.9003945e-06,3.3636597e-06,8.124291e-07,1.0562222e-08,7.577328e-08,1.180204e-06,5.7854794e-07,2.7197048e-06,3.448425e-06,2.0928795e-07,3.846244e-08,3.964855e-07,1.5202632e-07,5.7294337e-06,1.5534808e-06,2.4540827e-07,1.2753931e-06,1.3279335e-05,5.729729e-08,5.628283e-07,3.2734301e-06,5.9654635e-06,1.482602e-06,1.06995355e-08,5.8734927e-06,1.027367e-06,9.058198e-08,6.1360697e-07,1.3387232e-06,1.0354998e-06,6.3647013e-07,4.635646e-07,6.768583e-05,7.343375e-05,1.7328042e-05,6.7142287e-06,2.1630028e-08,6.680565e-07,4.7081216e-05,2.7756175e-07,0.18809038,1.971093e-05,1.185255e-06,0.5461705,1.18902e-05,0.05812859,2.1137676e-06,2.352969e-05,0.06950072,0.021449776,0.0015870988,3.2186188e-05,9.522629e-07,8.499487e-06,0.00013550774,0.113421485,7.663894e-07,0.0009071305,1.411545e-07,1.057622e-07,4.4546464e-06,5.0170943e-06,6.482415e-07,3.143665e-08,9.188849e-08,2.474729e-07,3.3055855e-08,9.5021267e-07,7.631609e-06,6.7300434e-08,3.2962781e-09,5.5490805e-08,1.4815072e-07,5.7707195e-10,2.5086344e-08,8.516693e-09,2.799239e-07,6.29603e-09,5.6861995e-07,1.2143486e-08,3.451075e-07,5.681695e-07,4.2305295e-08
613,4.2504333e-10,9.514039e-11,6.7495905e-11,3.235717e-11,7.423393e-10,7.5283633e-11,1.4600446e-10,2.2590894e-10,5.0416428e-11,2.5239774e-10,1.087712e-08,3.2054272e-11,1.6758823e-10,5.151418e-10,3.5473827e-10,1.2117368e-09,2.0312163e-10,2.1973537e-10,1.5469782e-10,4.295986e-10,9.240958e-10,1.3821685e-10,5.147362e-10,4.4442916e-10,1.629833e-09,1.6974703e-08,2.2236382e-09,3.4730303e-09,7.6597967e-10,1.3190536e-09,3.0994054e-09,3.846247e-08,1.2602039e-09,7.044109e-10,3.3263486e-10,9.58497e-10,9.41194e-10,2.4966237e-10,2.6997066e-07,1.0419808e-07,5.227958e-08,2.6824792e-10,5.3560183e-09,7.951361e-09,3.1507863e-08,3.2101983e-08,9.730221e-08,0.9999988,2.81773e-07,1.430123e-07,5.12154e-09,1.6930041e-09,1.4501678e-09,8.2863544e-10,2.6019633e-09,1.1105772e-08,8.2742056e-11,5.973471e-10,1.8670089e-10,1.0875246e-09,3.0615366e-10,6.2579714e-10,1.7276438e-09,1.9772722e-10,3.0459382e-10,5.1131727e-10,1.7530195e-10,2.8949594e-09,1.3518306e-10,6.2644018e-12,4.2868842e-10,1.6636978e-09,1.8595243e-10,4.718386e-11,1.14237945e-10,1.01863795e-10,1.5722098e-09,1.2180716e-10,3.2738354e-10,1.4805639e-10,2.5765237e-10,4.6363938e-10,4.0118525e-10,1.3076677e-10,1.6612245e-09,6.6689493e-10,1.9330242e-10,3.0846775e-10,3.0096886e-10,2.0535178e-10,2.6185299e-11,1.6116125e-10,8.663622e-11,5.209717e-10,2.9213273e-10,1.09249e-08,2.539236e-10,6.5993294e-10,8.93734e-11,3.5957623e-10
614,3.7480213e-10,7.147935e-10,8.4757604e-11,4.3648514e-12,4.175774e-11,1.459341e-10,9.539373e-11,1.0079475e-09,3.1385658e-11,1.1858951e-10,7.586394e-09,5.6857263e-10,3.4963577e-11,6.135937e-11,3.7137345e-11,1.3845175e-10,8.908484e-10,1.5740425e-11,1.6898134e-10,2.3177328e-10,1.2086854e-10,2.779565e-11,1.4449633e-10,2.216219e-11,1.1151275e-10,6.1913696e-10,1.7689421e-09,1.4058331e-09,1.8161239e-10,9.2004036e-11,2.15337e-11,7.123301e-10,8.608385e-10,2.667109e-10,8.382961e-11,1.2960951e-09,1.4086668e-10,7.6263836e-11,2.4808466e-10,8.10672e-10,1.3556147e-09,1.5931756e-09,1.6869354e-09,7.899995e-10,1.7459564e-10,4.4811738e-11,5.1877832e-11,1.4230694e-09,1.4764222e-10,1.8575118e-10,2.0825527e-11,1.4639885e-10,1.1502589e-08,1.1998759e-07,2.8643652e-11,2.7588445e-11,1.267736e-09,1.2748822e-07,1.3505924e-09,7.318969e-09,1.4427142e-09,6.2485617e-07,1.8402967e-09,0.019660896,2.3059926e-08,8.7966856e-11,5.3767986e-09,9.581131e-11,2.4064746e-09,4.0286153e-07,0.9803285,1.7994363e-09,5.867985e-06,3.1168618e-06,1.4545773e-07,5.3722164e-09,2.5742741e-11,1.376811e-08,5.6649134e-09,3.6098655e-10,2.472761e-12,1.38877234e-11,2.0126742e-11,6.785479e-11,1.4685463e-11,1.3032563e-10,6.2191957e-10,1.6875339e-09,8.543072e-10,2.5533703e-10,2.5959443e-11,1.5922877e-10,1.2534552e-11,4.9210086e-10,7.151334e-09,1.4354971e-10,2.0854912e-10,8.221713e-11,1.7567794e-10,2.358026e-09
615,3.4261087e-09,1.5145389e-08,1.870532e-10,1.3776591e-09,7.714095e-10,5.885354e-10,9.200691e-10,3.8766808e-09,7.741204e-09,1.38879e-09,5.0551296e-10,5.1980513e-09,2.34822e-09,6.702304e-09,2.1806487e-08,7.55349e-09,1.6775467e-10,2.5064033e-09,1.6297785e-09,1.0294743e-08,4.693997e-09,3.011511e-10,9.557771e-11,1.1514001e-09,2.5543807e-09,5.524916e-08,5.8879873e-08,1.8333638e-07,1.0214044e-08,6.5327748e-09,2.5193518e-07,1.159617e-08,1.7258043e-09,1.1611856e-09,2.7233125e-09,1.1390874e-08,6.1476854e-08,1.6433235e-08,3.1028993e-08,2.352646e-08,6.2034516e-10,1.527364e-08,6.549318e-09,6.292891e-10,1.0374938e-07,1.064336e-07,4.277548e-08,6.39577e-10,3.413027e-08,2.7982304e-08,1.3547476e-06,9.534488e-10,7.558336e-08,4.9540894e-08,0.0041967444,6.1928695e-05,0.0001842727,6.833779e-07,0.9954856,3.8610388e-08,1.6416921e-07,4.279872e-09,4.0083034e-08,5.785905e-10,9.0220276e-10,1.5414513e-06,1.015277e-07,7.331172e-08,1.5062447e-08,3.8558485e-09,5.2802085e-10,6.33591e-05,9.993416e-09,4.0174105e-12,3.8234855e-09,8.410674e-10,7.069212e-08,3.638965e-09,9.59447e-10,2.6390998e-07,6.6106516e-09,3.1294298e-09,1.4147972e-08,4.6687285e-09,4.2340761e-10,3.1057652e-08,3.120616e-08,1.1953135e-09,4.9757283e-08,1.3564085e-10,1.6964131e-08,3.0671533e-08,4.276714e-09,1.2571544e-08,4.2191115e-11,2.0776763e-08,1.0481762e-08,1.7632329e-09,2.8944374e-09,5.921465e-10
616,2.8341844e-09,1.6086728e-06,2.6614125e-10,1.1197226e-06,3.1733975e-09,0.9999707,5.753078e-06,2.2009632e-09,4.77107e-06,4.88521e-06,1.6983833e-09,1.9338031e-10,2.1711091e-06,7.69037e-07,1.2072397e-06,1.07543045e-07,3.3790517e-08,1.2622566e-09,6.2304895e-09,1.8176806e-09,5.288774e-10,5.498071e-06,1.3392763e-10,3.0487762e-10,1.3929977e-08,2.5781668e-10,3.910544e-09,2.8788671e-08,2.7353633e-07,2.5790485e-09,3.1725608e-10,3.5247563e-10,1.7108912e-09,5.804625e-11,2.7260855e-10,1.8922629e-10,3.294158e-09,1.0828603e-08,5.604008e-10,6.018565e-11,1.1945245e-09,2.2183029e-08,7.291276e-11,6.46096e-10,8.9330704e-10,1.5271121e-09,1.4180621e-09,7.259813e-12,2.46284e-11,1.5273675e-10,3.5564485e-10,4.7384145e-13,5.941812e-11,1.5832961e-10,4.452067e-09,6.2234545e-10,4.161587e-08,8.952528e-11,2.0247217e-11,4.0710598e-11,5.430938e-10,3.1448978e-12,1.8651606e-12,2.5556173e-09,2.9646245e-09,1.96746e-12,1.804516e-09,1.4686982e-10,5.467377e-10,2.1436895e-08,4.0285495e-09,3.8922587e-10,3.5561114e-09,9.5777e-10,1.984097e-09,1.4338348e-08,2.3910318e-10,1.1022141e-09,1.7312105e-09,1.2980118e-10,2.4181568e-09,8.0043455e-10,3.268396e-10,8.885223e-09,4.0490306e-10,6.8355095e-09,2.0362338e-09,1.6787238e-10,3.627313e-10,4.97912e-10,1.727948e-09,1.1878612e-08,6.3265987e-10,5.7977895e-10,1.3116709e-09,7.878161e-10,5.192911e-11,6.6243213e-12,1.761479e-11,9.1263364e-10
617,4.8419594e-08,3.4610113e-07,1.1573041e-07,1.4111965e-08,1.5162667e-07,2.084098e-08,5.8224625e-09,6.583106e-06,3.0621424e-05,2.7953967e-05,1.8186698e-05,7.37877e-08,4.385999e-05,3.290919e-05,5.6568393e-07,2.4349017e-06,4.2302663e-06,0.0003165158,8.888744e-05,0.00031285486,5.227506e-07,1.2580264e-06,8.56339e-07,3.5261415e-05,2.9269033e-05,3.5461696e-07,1.0232505e-07,1.505595e-07,7.93772e-08,2.000906e-06,1.0503262e-07,3.287984e-08,1.5732431e-07,2.074756e-06,2.0798136e-06,2.784715e-06,2.7677465e-06,6.289724e-06,1.2560496e-06,3.1057287e-05,3.058783e-07,0.00020992706,1.7370923e-05,2.4281061e-07,2.9177106e-06,0.00014319879,6.4753755e-07,1.7910298e-06,5.7326924e-05,2.0882733e-07,7.280846e-06,9.594288e-06,6.571635e-07,1.4249468e-07,2.470769e-07,9.582345e-08,7.9193273e-07,3.9623366e-05,4.737249e-06,7.1949677e-09,1.48484265e-08,4.679226e-07,1.4148814e-07,1.87176e-06,8.308879e-07,1.7684584e-07,1.2037559e-07,3.86511e-06,1.23868e-07,2.4992466e-06,3.9392887e-07,7.318692e-07,6.8289474e-08,4.999733e-07,1.5905204e-06,6.639226e-06,0.011748091,0.0018027383,3.1986787e-05,1.1657026e-07,1.986515e-06,2.3624816e-05,0.012833491,3.806951e-06,0.0023958848,0.8259212,0.03827414,0.035586596,0.001728267,0.033358857,0.0011703344,4.6070127e-06,3.556289e-07,0.032702785,0.00017536234,0.0003272309,6.2360916e-05,4.1340695e-06,7.937823e-05,6.18606e-06
618,1.1854321e-08,1.8476826e-06,2.1991925e-08,5.8985712e-08,8.4499256e-08,1.5246151e-08,2.2671248e-08,1.8753819e-06,1.1284956e-06,1.1262523e-07,3.19269e-07,7.506175e-09,1.0483644e-06,2.3051407e-06,1.4463263e-08,3.9181895e-08,2.0023513e-06,1.8315309e-07,8.938819e-08,6.4547834e-07,9.606017e-08,8.567504e-08,1.1828918e-07,2.1300724e-07,1.2203965e-07,6.344734e-10,1.2801769e-08,4.3576208e-08,3.6456451e-09,2.3233252e-07,7.328068e-10,8.926802e-09,4.041284e-09,2.9527303e-07,1.59452e-07,2.789622e-08,2.48767e-07,1.5171332e-07,5.7161674e-07,3.280319e-07,4.7630618e-08,8.88316e-07,1.11982615e-07,7.887592e-08,1.2859077e-07,7.131573e-07,8.858888e-09,1.9554276e-08,5.9110725e-08,2.5071866e-08,4.685516e-08,9.789254e-07,5.664999e-08,3.5156154e-07,1.5630411e-07,3.3899772e-09,3.9879656e-06,6.465093e-08,2.6347422e-07,3.7048498e-09,8.717822e-08,3.803386e-07,7.7539404e-08,1.3822958e-07,2.593209e-09,4.595284e-08,3.5252153e-08,5.0452405e-07,1.5687667e-07,6.3982974e-08,4.4411184e-08,2.7394762e-07,6.8363923e-09,1.1664519e-06,2.2942307e-07,9.851863e-07,0.076249234,1.43245725e-05,0.0013268876,1.2643687e-06,1.8370175e-08,7.746095e-07,0.00028983477,2.7942443e-08,1.1758369e-06,0.0020167797,0.07016368,0.00059351657,2.5560457e-05,2.0083997e-05,1.0612352e-08,1.128403e-06,2.208402e-08,0.8488984,0.00030670632,1.19187035e-07,1.4224006e-06,2.6880548e-06,4.0657043e-05,4.480371e-06
619,5.3637464e-08,1.0215098e-05,2.001808e-06,1.3196646e-05,5.242027e-05,9.409826e-06,0.00045084523,0.9342082,0.058686573,0.003703559,2.4254183e-07,5.141098e-07,4.588149e-06,4.3509598e-07,2.6903882e-07,3.744611e-09,3.9551463e-07,4.4353408e-07,0.0021056873,1.506342e-06,1.4295244e-06,0.00065644406,6.8299e-05,1.199249e-05,2.6468053e-06,3.002411e-10,1.6584796e-08,9.100732e-08,2.9537442e-10,1.2768282e-08,8.45512e-10,5.244279e-10,7.571312e-08,1.944051e-08,4.4687805e-09,1.888624e-09,5.4243823e-09,1.3109424e-08,3.591211e-09,5.2251017e-09,5.3942482e-08,2.6068378e-07,1.1513662e-08,6.9139405e-09,1.8060405e-08,1.0107335e-10,3.9688657e-09,1.7380625e-11,1.3811169e-09,6.607179e-08,1.84654e-08,1.959429e-08,3.942797e-09,2.4349609e-08,8.876317e-10,1.4941462e-10,1.0120302e-09,1.1650915e-08,2.2783988e-08,5.093537e-10,2.3069526e-09,2.1147006e-11,1.982615e-10,7.076861e-09,1.156754e-09,6.129663e-10,8.811962e-10,1.455346e-09,9.19628e-09,6.6717987e-09,3.8988123e-08,1.6593631e-11,3.7293182e-07,2.44654e-07,6.4674487e-07,4.6056268e-08,1.0986192e-10,4.952628e-08,7.439732e-10,1.5210329e-08,3.1047023e-07,3.8831285e-09,4.5202523e-08,1.25363036e-08,4.704561e-08,1.967646e-08,1.9133747e-08,3.5910332e-09,1.3995558e-06,5.818761e-08,3.0311153e-08,3.5722263e-07,1.4535387e-07,8.2408826e-07,1.1377338e-07,2.8309577e-08,7.9892615e-08,1.3283176e-07,4.8495043e-08,1.16071256e-07
620,4.475186e-10,2.5181461e-09,1.4941498e-10,2.18228e-10,8.272568e-10,2.4984578e-10,1.9216586e-09,2.6993872e-09,5.7742033e-10,1.5588832e-09,1.9771554e-10,3.0802343e-09,1.4174605e-10,1.7287978e-09,2.3966376e-10,8.535538e-11,2.1980359e-11,6.6742556e-10,9.3553956e-11,2.1248336e-11,1.8977326e-08,7.071254e-12,1.6670116e-08,8.754184e-11,1.6948206e-08,2.0146158e-06,4.977516e-07,7.250179e-06,1.1847129e-05,0.9999263,4.24603e-08,4.7801244e-05,1.8492046e-09,2.081672e-09,2.0338432e-06,9.965712e-09,5.6801555e-09,3.0891023e-08,4.3199897e-09,1.6074544e-08,2.8461972e-10,1.3424413e-11,5.067282e-09,1.5399981e-10,3.421711e-09,4.5659895e-08,5.0538365e-09,8.186313e-11,5.5100384e-07,6.16767e-08,1.4144047e-08,2.0203368e-09,1.9136046e-09,2.0549423e-08,8.2010077e-10,1.0352823e-08,4.485315e-09,9.389419e-10,9.479668e-09,8.0734625e-10,1.9170084e-10,3.391287e-11,2.984335e-11,7.4571925e-11,3.778705e-10,1.3869755e-09,2.0894328e-09,3.2319885e-09,7.538307e-11,1.1684056e-08,4.522296e-09,2.9700624e-09,7.971261e-11,5.3783183e-11,6.647788e-11,1.366097e-10,2.283255e-08,2.1957658e-10,6.5841705e-09,2.9236367e-07,1.7131624e-10,3.7492776e-10,2.1837374e-10,1.0554059e-11,1.36757446e-11,3.5743235e-11,1.3902406e-10,2.72053e-11,6.22833e-11,1.649207e-11,1.6068987e-09,9.245908e-11,5.88421e-12,7.869432e-10,1.1774689e-11,4.638904e-11,1.1725794e-10,6.321357e-11,6.1125627e-10,1.6414212e-11
621,6.1029973e-06,1.1321458e-07,6.125984e-08,9.009821e-09,1.7522538e-08,4.013995e-08,1.8953429e-08,2.4014375e-06,1.6166044e-06,9.6544326e-08,7.447047e-08,5.5204275e-08,2.702506e-09,3.8037896e-08,3.4899077e-08,1.1904609e-08,2.4396359e-08,9.309505e-09,3.2361545e-09,3.179293e-09,1.1803505e-07,4.588935e-09,1.8242787e-07,7.4409092e-09,4.211937e-08,1.0116708e-05,1.5578976e-07,6.958408e-07,3.7138044e-08,1.4921291e-06,4.1362242e-07,1.14134856e-07,7.2298434e-08,3.7501445e-07,1.0615685e-07,1.702455e-08,5.9147037e-06,9.698562e-06,2.5883114e-07,0.7423701,1.652223e-07,1.0002002e-07,0.0007610566,0.0003092253,3.3485216e-05,0.1051548,1.5454298e-06,4.740498e-06,0.15119347,0.00010421421,4.844176e-08,4.055621e-08,1.0616711e-08,1.4137511e-07,1.7032299e-06,4.944545e-08,2.3975788e-08,1.8162506e-08,9.692761e-07,3.7041035e-09,3.1293656e-08,4.4584078e-07,3.7158824e-07,3.130839e-07,1.9670132e-09,7.2651076e-08,1.492213e-06,4.8752836e-06,1.6874442e-07,7.588725e-07,1.2210512e-06,4.8025674e-07,1.6001598e-08,1.9903024e-09,2.1332564e-08,6.499813e-09,6.766453e-08,5.7807036e-08,8.410369e-08,2.690099e-07,4.6215933e-09,8.488293e-09,3.780718e-07,2.189605e-08,2.8426794e-09,1.6580033e-09,3.8364195e-07,3.473026e-09,1.9559552e-08,5.1074156e-10,2.7034337e-09,9.041356e-08,7.893825e-09,2.9319331e-08,4.222352e-09,2.7030435e-08,2.9646352e-10,7.5399836e-10,1.6185835e-08,2.766168e-08
622,6.366361e-11,2.004543e-09,3.0619474e-10,2.3039859e-10,2.3633757e-09,4.5523723e-09,2.0853238e-07,6.65012e-09,1.0204418e-09,1.3812582e-09,8.4593726e-10,5.8859094e-08,1.3149557e-08,4.9491774e-08,1.0864785e-09,1.7299526e-10,1.4918863e-11,4.853181e-09,1.2880172e-09,5.0838423e-08,3.433029e-09,2.2733226e-12,7.262249e-09,7.17658e-11,7.607913e-09,5.8215184e-09,1.6769394e-09,8.829265e-07,6.208015e-08,3.5042216e-08,1.5787514e-07,0.9999862,5.869041e-07,3.1757716e-09,6.9404446e-06,3.3964567e-10,1.9007689e-09,8.20541e-10,2.2759792e-07,4.4090154e-08,4.713632e-07,8.4423635e-11,1.3438775e-10,6.210821e-12,6.5646594e-10,7.195571e-09,3.7586122e-07,4.6946234e-09,4.9193535e-08,4.4288826e-11,1.1755052e-09,8.969182e-10,1.7475433e-09,7.0450085e-08,1.1852734e-10,1.0819874e-08,1.1629659e-08,3.8673753e-09,6.212928e-09,4.701165e-09,1.3700147e-10,5.6008222e-11,7.030554e-11,1.0280197e-09,1.0563396e-10,2.4779918e-09,4.4805787e-10,8.442106e-11,2.1934442e-10,2.489796e-07,2.1125561e-09,2.9211915e-09,6.1467734e-11,1.2964303e-11,5.1301716e-11,2.218937e-09,2.0850183e-10,7.268942e-13,3.8508524e-08,7.868706e-09,6.545256e-10,1.9140686e-10,1.9255922e-10,9.540067e-11,5.5635673e-11,1.1820727e-09,4.9515053e-10,9.259808e-10,4.1550097e-10,1.3219226e-10,1.3070366e-08,6.603864e-11,2.4180475e-12,1.7383016e-09,1.8824657e-09,1.3856327e-10,8.36091e-11,7.725911e-08,1.4119502e-08,1.0095638e-09
